sample,time,s1_ax,s1_ay,s1_az,s1_gx,s1_gy,s1_gz,s2_ax,s2_ay,s2_az,s2_gx,s2_gy,s2_gz
16,1780507111.5097377,-0.928466796875,0.211669921875,-0.20703125,-1.5801526717557253,-1.0687022900763359,-1.3053435114503817,-0.05615234375,-1.007080078125,0.060302734375,0.6106870229007634,2.1755725190839694,1.213740458015267
17,1780507111.520827,-0.924072265625,0.212890625,-0.212890625,-0.6946564885496184,-1.0610687022900764,-1.3129770992366412,-0.056640625,-0.997314453125,0.055419921875,0.549618320610687,2.5343511450381677,1.2213740458015268
18,1780507111.531901,-0.927001953125,0.2177734375,-0.21875,-0.1450381679389313,-1.1603053435114503,-1.1526717557251909,-0.062255859375,-0.99462890625,0.0546875,0.6717557251908397,3.0381679389312977,1.2366412213740459
19,1780507111.542979,-0.926025390625,0.217041015625,-0.217529296875,-0.07633587786259542,-1.3206106870229009,-0.9618320610687023,-0.06689453125,-1.00244140625,0.057373046875,0.5725190839694656,3.2061068702290076,1.2061068702290076
20,1780507111.554085,-0.91650390625,0.227783203125,-0.226318359375,-1.9236641221374047,-1.1450381679389312,-0.9618320610687023,-0.074462890625,-0.9970703125,0.065185546875,0.6641221374045801,3.0839694656488548,1.3511450381679388
21,1780507111.565159,-0.916259765625,0.222412109375,-0.22412109375,-0.2595419847328244,-1.1068702290076335,-0.9312977099236641,-0.063720703125,-0.992431640625,0.06591796875,0.4351145038167939,2.6793893129770994,1.297709923664122
22,1780507111.5762415,-0.92431640625,0.227783203125,-0.221435546875,-0.366412213740458,-1.0687022900763359,-0.9541984732824428,-0.08837890625,-0.9931640625,0.05810546875,0.4732824427480916,2.648854961832061,1.465648854961832
23,1780507111.5877953,-0.928466796875,0.224609375,-0.204833984375,-0.4198473282442748,-1.1984732824427482,-1.1297709923664123,-0.080810546875,-0.9931640625,0.062744140625,0.549618320610687,2.5572519083969465,1.3129770992366412
24,1780507111.598936,-0.923583984375,0.219970703125,-0.216064453125,-0.5572519083969466,-0.916030534351145,-1.1984732824427482,-0.0791015625,-0.997314453125,0.060791015625,0.6717557251908397,2.3206106870229006,1.366412213740458
25,1780507111.610024,-0.924560546875,0.224853515625,-0.21435546875,-0.5877862595419847,-1.0687022900763359,-1.16793893129771,-0.087158203125,-0.993408203125,0.059814453125,0.7251908396946565,2.3740458015267176,1.0916030534351144
26,1780507111.6211057,-0.924072265625,0.22998046875,-0.218017578125,-0.5725190839694656,-0.9465648854961832,-1.4274809160305344,-0.089599609375,-0.997314453125,0.05712890625,0.732824427480916,2.145038167938931,1.1755725190839694
27,1780507111.632196,-0.923583984375,0.23046875,-0.229736328125,-0.8015267175572519,-0.816793893129771,-1.5648854961832062,-0.079345703125,-0.9970703125,0.070068359375,0.549618320610687,1.8854961832061068,1.083969465648855
28,1780507111.643311,-0.9189453125,0.228759765625,-0.22265625,-1.282442748091603,-0.816793893129771,-1.3053435114503817,-0.090087890625,-0.99853515625,0.067138671875,0.5725190839694656,1.8702290076335877,1.0763358778625953
29,1780507111.654397,-0.920166015625,0.22900390625,-0.226806640625,-1.2366412213740459,-0.7862595419847328,-1.3511450381679388,-0.09130859375,-1.000244140625,0.069580078125,0.29770992366412213,1.3282442748091603,0.9007633587786259
30,1780507111.6654732,-0.923095703125,0.234130859375,-0.22998046875,-1.6870229007633588,-0.7175572519083969,-1.5648854961832062,-0.09130859375,-1.007568359375,0.065185546875,0.24427480916030533,0.8320610687022901,0.7938931297709924
31,1780507111.6765401,-0.937255859375,0.225341796875,-0.234375,-2.3587786259541983,-0.6030534351145038,-1.7938931297709924,-0.1005859375,-1.015625,0.069091796875,0.2595419847328244,0.2595419847328244,0.8320610687022901
32,1780507111.6876101,-0.937255859375,0.221435546875,-0.2060546875,-2.9923664122137406,-0.46564885496183206,-2.1297709923664123,-0.09130859375,-0.99951171875,0.064453125,0.1297709923664122,-0.549618320610687,0.9389312977099237
33,1780507111.6986864,-0.930419921875,0.232666015625,-0.216064453125,-3.33587786259542,-0.4732824427480916,-2.068702290076336,-0.08349609375,-0.99951171875,0.073974609375,0.20610687022900764,-1.099236641221374,0.8396946564885496
34,1780507111.709781,-0.92529296875,0.229248046875,-0.232177734375,-3.786259541984733,-0.25190839694656486,-2.213740458015267,-0.085693359375,-1.01513671875,0.06591796875,1.9389312977099236,-1.633587786259542,0.8854961832061069
35,1780507111.7208622,-0.90771484375,0.248779296875,-0.2314453125,-4.244274809160306,-0.183206106870229,-2.236641221374046,-0.071044921875,-0.99462890625,0.072265625,0.25190839694656486,-1.8015267175572518,0.9694656488549618
36,1780507111.73195,-0.921875,0.224853515625,-0.2314453125,-4.427480916030534,0.04580152671755725,-2.198473282442748,-0.07763671875,-0.9951171875,0.06640625,0.03816793893129771,-2.198473282442748,0.8244274809160306
37,1780507111.7432725,-0.91943359375,0.222900390625,-0.221435546875,-4.511450381679389,1.8931297709923665,-2.3053435114503817,-0.079833984375,-0.996826171875,0.060302734375,1.9389312977099236,-2.114503816793893,0.8778625954198473
38,1780507111.7543657,-0.931640625,0.224365234375,-0.218017578125,-4.488549618320611,0.0,-2.5419847328244276,-0.07666015625,-0.9970703125,0.060546875,-0.19083969465648856,-1.9083969465648856,0.9236641221374046
39,1780507111.765464,-0.92724609375,0.220458984375,-0.22216796875,-4.3816793893129775,0.015267175572519083,-2.2519083969465647,-0.078125,-0.99755859375,0.066162109375,-0.21374045801526717,-2.0839694656488548,0.8320610687022901
40,1780507111.776538,-0.925537109375,0.221923828125,-0.211669921875,-4.267175572519084,0.09923664122137404,-2.366412213740458,-0.07080078125,-0.99609375,0.064697265625,-0.2366412213740458,-2.045801526717557,0.916030534351145
41,1780507111.7875872,-0.926025390625,0.2216796875,-0.223388671875,-4.175572519083969,0.13740458015267176,-2.50381679389313,-0.0927734375,-0.99658203125,0.06298828125,-0.2595419847328244,-1.633587786259542,0.816793893129771
42,1780507111.7986634,-0.924072265625,0.219970703125,-0.2275390625,-4.290076335877862,-0.022900763358778626,-2.366412213740458,-0.07080078125,-0.992431640625,0.0576171875,1.8931297709923665,-1.7404580152671756,0.6870229007633588
43,1780507111.8097312,-0.92529296875,0.221923828125,-0.22509765625,-4.0,0.05343511450381679,-2.099236641221374,-0.07373046875,-0.99755859375,0.062255859375,-0.31297709923664124,-1.4809160305343512,0.7022900763358778
44,1780507111.8207998,-0.9169921875,0.224609375,-0.222900390625,-3.7709923664122136,0.16030534351145037,-2.2519083969465647,-0.076904296875,-0.996337890625,0.06640625,-0.25190839694656486,-1.381679389312977,0.9465648854961832
